Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,annual_mu_AAPL,annual_sigma_AAPL,Local_return_mean_AAPL,Local_return_variance_AAPL,date_index,USA_CPI,log_Close_GC=F,Unemployement_Rate
2018-04-25,38.56278991699219,38.97987702641343,38.27059630446097,38.320079082759534,113528400,0.1594772029912726,0.2160860498330866,-0.0017159682729212,0.000274456767667,603,2.406737,7.186295656559228,4.0
2018-04-26,38.69709396362305,39.05291176219348,38.49679700945855,38.67352834703607,111852000,0.1697514725197993,0.2160221781524332,-0.0009023572775624,0.0002708980302086,604,2.406737,7.182580086526343,4.0
2018-04-27,38.24936294555664,38.72300147402824,37.85112789230711,38.64523928058836,142623200,0.1724779850689947,0.2160415924542111,-0.0011287554611573,0.0002677229848791,605,2.406737,7.185614299467753,4.0
2018-04-30,38.94215774536133,39.413441286929526,38.13626332075268,38.204601447820586,169709600,0.161845424187848,0.2163834517631313,-0.0013950677405298,0.0002721339662606,606,2.406737,7.182504038924217,4.0
2018-05-01,39.84703063964844,39.87059266276904,38.944522095571145,39.21315360928436,214277600,0.1595538796171455,0.2161899832070917,-0.0009875190344457,0.0002852720520644,607,2.725657,7.173038393941063,3.8
2018-05-02,41.60727310180664,41.8853286915604,40.95454432864741,41.291510366631215,266157600,0.1765020257097719,0.217279547927728,-0.0007754698526207,0.0002950478164466,608,2.725657,7.172117527369738,3.8
2018-05-03,41.68266677856445,41.82640838218104,41.10534524114318,41.44466991824513,136272800,0.2238732111403877,0.2214030478732821,0.0011359195157843,0.0003954774792773,609,2.725657,7.178316587372028,3.8
2018-05-04,43.31803131103516,43.417000432787496,41.98429789748085,42.00314967242535,224805200,0.2293065657162554,0.2213610354823894,0.0025949747392648,0.0003526127833311,610,2.725657,7.179841326612648,3.8
2018-05-07,43.63143157958984,44.22289113578,43.53481758965198,43.636141826215024,169805600,0.2520215446500713,0.2240151890517606,0.0041010035605809,0.0004188342712366,611,2.725657,7.17946035969989,3.8
2018-05-08,43.84115982055664,43.88121849710426,43.280331157672606,43.59138007525462,113611200,0.2320070495448019,0.2225845468484113,0.0034991962818453,0.0004072399896603,612,2.725657,7.179307969504034,3.8
2018-05-09,44.14984130859375,44.159265397142114,43.64556807446864,43.95897205391952,92844800,0.2304039780660126,0.2225502125857709,0.0039982203976692,0.0004033482326408,613,2.725657,7.178774327773803,3.8
2018-05-10,44.78136444091797,44.85912666352751,44.218180703480805,44.23939119736223,111957200,0.2422225844517451,0.222565810189208,0.0038511758910267,0.0004019548923783,614,2.725657,7.185992929574516,3.8
2018-05-11,44.61103439331055,44.958763733617126,44.34136710995772,44.82393189667685,104848800,0.2478957537276144,0.2228323865517122,0.004420672969025,0.0004075533918373,615,2.725657,7.1846291527173145,3.8
2018-05-14,44.5069694519043,44.8334102552806,44.43837140382638,44.71040300032415,83115200,0.2300707578488237,0.222497892982325,0.0038928035012083,0.0004108439909729,616,2.725657,7.182731978936364,3.8
2018-05-15,44.10246276855469,44.25149069455989,43.78548605847127,44.18288904852097,94780800,0.2303012822483298,0.2224944845940617,0.0030503929218743,0.0004069388249501,617,2.725657,7.161544439352515,3.8
2018-05-16,44.51405334472656,44.580290778639664,43.998375195944654,44.01493545679112,76732400,0.2226658954680283,0.2227060119629141,0.0026881004924647,0.0004134840439587,618,2.725657,7.162552486252748,3.8
2018-05-17,44.232566833496094,44.68674323241154,44.08353890544755,44.47148147177989,69176000,0.2656983939375131,0.2200746915910092,0.0046901278658927,0.000356768376363,619,2.725657,7.1610011362086405,3.8
2018-05-18,44.07170867919922,44.42653431327722,44.0291313356569,44.279874206223006,73190800,0.2440674963978691,0.2197326044603582,0.0065581314735842,0.0002395901889489,620,2.725657,7.162552486252748,3.8
2018-05-21,44.38396072387695,44.77190330557011,44.21364411635573,44.47148323265444,73603200,0.2369999313173715,0.2197642397315263,0.0065190432109174,0.0002403997500077,621,2.725657,7.162552486252748,3.8
2018-05-22,44.27277755737305,44.67964456930192,44.18288724257136,44.56136935907778,60962800,0.2380125521662761,0.2197905124499477,0.0076283465626008,0.0002156884915158,622,2.725657,7.163714421436525,3.8
2018-05-23,44.55663299560547,44.58974990686031,43.94160051861835,44.081167996274026,80233600,0.236737124122472,0.2198063868995324,0.0072674824385411,0.0002206615877064,623,2.725657,7.161854752288601,3.8
2018-05-24,44.5069694519043,44.67018985359245,44.048064572421104,44.65363319763173,92936000,0.2461689466210654,0.2198423489535234,0.0074208697782758,0.0002198810865312,624,2.725657,7.172961617215234,3.8
2018-05-25,44.608673095703125,44.86178013673768,44.38867935550355,44.52587901519814,69844000,0.2415836788499273,0.2198361575772743,0.007974678352108,0.0002034262232161,625,2.725657,7.172654826001666,3.8
2018-05-29,44.44781875610352,44.64888804007304,44.204172132642654,44.37685652361795,90056400,0.2455707905113183,0.2198256814196333,0.0071500470361708,0.0001989797417202,626,2.725657,7.16911900551835,3.8
2018-05-30,44.35320663452149,44.47148185221354,44.18289003228706,44.40524801906384,74762000,0.2415618812892176,0.2198712268689762,0.0057509473619141,0.0001894437651993,627,2.725657,7.17127272443462,3.8
2018-05-31,44.20417785644531,44.5258865867696,44.031497052583006,44.28697195102932,109931200,0.2453668772067246,0.2197855571150112,0.0033636854157236,0.0001088537666227,628,2.725657,7.17019644478952,3.8
2018-06-01,45.0013427734375,45.0060711819214,44.41233106470074,44.46910445175667,93770000,0.2392379635347041,0.2198185033428247,0.0030912594024327,0.0001111572022321,629,2.800613,7.166111559763029,4.0
2018-06-04,45.37747573852539,45.75359010832308,45.263932526967785,45.3325305730514,105064800,0.2424625299328469,0.2200422006757491,0.002006492257984,5.246415762246692e-05,630,2.800613,7.164797696421547,4.0
2018-06-05,45.72755813598633,45.8765860459165,45.50283597350951,45.67078834894453,86264000,0.2606546251257781,0.2199046591144456,0.0020651607585588,5.317389387445822e-05,631,2.800613,7.168194615040044,4.0
2018-06-06,45.88605499267578,45.90971148131684,45.3987616462465,45.80326450137887,83734400,0.2650044147110488,0.2199952189588806,0.0022172653038763,5.449014772697969e-05,632,2.800613,7.167886263524592,4.0
2018-06-07,45.76303863525391,45.93808360842761,45.49809975213111,45.92389116297811,85388800,0.2625062562106244,0.2199526337182795,0.0020301013387439,5.325953677382476e-05,633,2.800613,7.16911900551835,4.0
2018-06-08,45.34671401977539,45.41767986646132,44.89017344949806,45.22134258806852,106627200,0.262270601101123,0.2199564247901242,0.0011412983173591,4.542869152541729e-05,634,2.800613,7.168656917091413,4.0
2018-06-11,45.23553466796875,45.41058327377536,44.99425584445907,45.2639231720962,73234000,0.2920241143555995,0.2163950022688959,0.0008608673352416,4.985465290159812e-05,635,2.800613,7.16927305020919,4.0
2018-06-12,45.4839096069336,45.56197167032607,45.216606505875056,45.27337990001665,67644400,0.3135258592248898,0.2149293682596826,0.0008545868098395,4.989778186793287e-05,636,2.800613,7.166343172378439,4.0
2018-06-13,45.110164642333984,45.62584643794907,45.04866283217583,45.51703165592912,86553600,0.3109639276348149,0.2148627498341075,0.0016233159165992,4.492174192517315e-05,637,2.800613,7.167732099166634,4.0
2018-06-14,45.1338119506836,45.31595674878953,44.99661230102335,45.31122473067097,86440400,0.312505565061599,0.2147887037534204,0.0007001398102549,4.617408763523238e-05,638,2.800613,7.173191742486599,4.0
2018-06-15,44.67018508911133,44.9824334085104,44.53298539811537,44.95168069568292,246876800,0.3190416911648605,0.2146688814649572,0.0010615974900645,4.328153502893757e-05,639,2.800613,7.1503876637259,4.0
2018-06-18,44.64652633666992,44.76006952448041,44.28223667863004,44.44309283671168,73939600,0.3227785010872809,0.2144314753798323,0.0007099067786568,4.912474601631908e-05,640,2.800613,7.151642153173687,4.0
2018-06-19,43.92504501342773,44.07643712732328,43.39517081005696,43.79494156957858,134314000,0.2935607368748631,0.2127083124583998,0.0003104393404929,4.680140284288569e-05,641,2.800613,7.151171915996625,4.0
2018-06-20,44.11665344238281,44.28223801491003,43.934508607866384,44.08117232308161,82514800,0.2864696141829539,0.2131752116230548,-0.0004150172223435,6.111761983298812e-05,642,2.800613,7.147716576811457,4.0
2018-06-21,43.870643615722656,44.55427420282024,43.74763638348965,44.29406729030293,102847600,0.2848964851194556,0.2131450348040775,-0.0005222995461246,5.979482979080867e-05,643,2.800613,7.144564982527865,4.0
2018-06-22,43.7429084777832,44.03386451861471,43.69086709038591,44.02676829392175,108801600,0.2809541186919494,0.2132318094174494,-0.0007579161978496,6.114455387983071e-05,644,2.800613,7.144722856152524,4.0
2018-06-25,43.092376708984375,43.742890169712446,42.75174362839672,43.38333262803971,126652400,0.2735570912141988,0.2132402103393371,-0.0010315156010861,6.08106833753921e-05,645,2.800613,7.143301577722885,4.0
2018-06-26,43.62700653076172,44.12376401940823,43.17992623476952,43.286376846246725,98276800,0.261795770117498,0.213801006093411,-0.001629988523059,7.087672947045063e-05,646,2.800613,7.13616492054018,4.0
2018-06-27,43.563133239746094,44.301169514152186,43.53238052515466,43.81624035304365,101141200,0.2886140609843877,0.2135415405955207,-0.0008688755064716,8.107846769111615e-05,647,2.800613,7.133136364211733,4.0
2018-06-28,43.880104064941406,44.04805645573008,43.47796906225165,43.54893491201409,69460800,0.2724914618336897,0.2131267292802885,-0.0007688463942486,8.074131689525287e-05,648,2.800613,7.1291373188080565,4.0
2018-06-29,43.78784942626953,44.2798747446439,43.26743921185514,44.06697719592457,90950800,0.2945745695487374,0.2126204988343294,-0.0013279643026519,6.467684388856171e-05,649,2.800613,7.131938328892926,4.0
2018-07-02,44.27750396728516,44.30589247089848,43.38807572597858,43.4826980555683,70925200,0.2900926522268555,0.2126404277917039,-0.0018768149625936,5.921731558835809e-05,650,2.889804,7.122705394651691,3.8
2018-07-03,43.50635147094727,44.45964934537701,43.41646115908934,44.42180041307127,55819200,0.3049286611681143,0.2128262293272732,-0.0016960211513269,6.348797999094873e-05,651,2.889804,7.132177992288445,3.8
2018-07-05,43.85644912719727,44.09536737618511,43.59151379549997,43.8233322107351,66416800,0.2833398495661776,0.2136264413871416,-0.0028028589393599,7.471655338764824e-05,652,2.889804,7.136721882434834,3.8
2018-07-06,44.46438980102539,44.57320099020935,43.80914402286213,43.861185412288734,69940800,0.3008760798907371,0.2134775235990808,-0.0022397351657479,8.088230849857872e-05,653,2.889804,7.134332965959214,3.8
2018-07-09,45.08178329467773,45.1054361729971,44.778999020193005,44.82630838630501,79026400,0.3045896148876819,0.2136644939947984,-0.0010341618994535,9.09376430495015e-05,654,2.889804,7.137357905951583,3.8
2018-07-10,45.02737045288086,45.247360594137255,44.98715370821526,45.11252874195781,63756400,0.3123935606468891,0.2139842618283462,-0.0001791945452143,0.0001022619531378,655,2.889804,7.133934257783977,3.8
2018-07-11,44.44309616088867,44.892540536298526,44.37922653382369,44.58975627317487,75326000,0.3079337703825489,0.2139869057528867,-0.0005309521706618,0.0001004135777619,656,2.889804,7.125122216807695,3.8
2018-07-12,45.18822479248047,45.278115103826856,44.78135779619121,44.83339917544724,72164400,0.2934738077121566,0.2144585692472485,-0.0007841035936237,0.0001057570507064,657,2.889804,7.126890808898808,3.8
2018-07-13,45.25919723510742,45.379836663073824,45.15747866647142,45.2000596236482,50055600,0.2963193596121262,0.2146443587060695,6.341385177964729e-05,0.0001217450791182,658,2.889804,7.12254400621848,3.8
2018-07-16,45.15983963012695,45.57143503338008,45.04392862984047,45.30413552457632,60172400,0.2892751020327954,0.2145132774076448,0.0006894539197317,0.0001154614062368,659,2.889804,7.121333205707671,3.8
2018-07-17,45.28759002685547,45.38694079828623,44.75535143095738,44.88545492073838,62138000,0.2835737798380925,0.2145240223529295,0.0006016674442823,0.0001158337845908,660,2.889804,7.1112673485101885,3.8
2018-07-18,45.0391845703125,45.370357221393405,44.92800561859978,45.36562520380704,65573600,0.2829239345229903,0.2145176030845133,0.0016078097507206,9.918476150176731e-05,661,2.889804,7.111756824585418,3.8
2018-07-19,45.3892936706543,45.547782011675714,44.87124769700974,44.87124769700974,81147200,0.2711405469897303,0.2145527040001878,0.0010892388869953,0.0001012891829375,662,2.889804,7.108571438384493,3.8
2018-07-20,45.28521347045898,45.51939607872061,44.98479342316824,45.36563974785241,82704800,0.2834533909116516,0.2145876009416112,0.0017910983662079,0.0001007491646327,663,2.889804,7.114362861656248,3.8
2018-07-23,45.32542419433594,45.40821828160653,44.840495132049895,45.1054304361593,63957600,0.2816205469271579,0.2146083210515262,0.0018237398957866,0.0001004450512796,664,2.889804,7.109879463072272,3.8
2018-07-24,45.65422058105469,45.81034468869326,45.42949845552941,45.52411715802254,74791600,0.2703635508172373,0.2143221966381567,0.0026590530832354,8.406389908040377e-05,665,2.889804,7.109797780336052,3.8
2018-07-25,46.084739685058594,46.091835906610754,45.51938089861004,45.668408770148986,66839600,0.2733526949737362,0.2143885050518226,0.0023905096607186,7.995124165705477e-05,666,2.889804,7.115907032303374,3.8
2018-07-26,45.9404525756836,46.354415755891374,45.79852089868051,46.03507128737066,76304000,0.2780828632105285,0.2145214858367373,0.002961612846407,8.149963675424337e-05,667,2.889804,7.110941030805335,3.8
2018-07-27,45.17640686035156,46.17228590760955,44.96824490529274,46.124976536435895,96096000,0.2938939717360486,0.2136092651552315,0.0024150021936576,8.222815964682592e-05,668,2.889804,7.108734997625655,3.8
2018-07-30,44.92328643798828,45.46498525506087,44.72458497220841,45.39401941457589,84118000,0.2842761532468285,0.2142026947617738,0.0016430847320692,0.0001009146567711,669,2.889804,7.1076711841574935,3.8
2018-07-31,45.013179779052734,45.45079951875537,44.78845759223508,45.01554759341776,157492000,0.2838225155644465,0.2142164495413007,0.0007620816982115,9.803506202690072e-05,670,2.889804,7.109634295089583,3.8
2018-08-01,47.66490936279297,47.72641117223793,46.67376253103362,47.10428602556714,271742800,0.2769279922967989,0.2140749789154367,0.0017920206634031,7.83304798221123e-05,671,2.651383,7.104883363139097,3.8
2018-08-02,49.05818939208984,49.292375597431416,47.3928760936349,47.4472816772898,249616000,0.2886094531175208,0.2167006765472841,0.0043828259966969,0.0002398992380656,672,2.651383,7.098871363290676,3.8
2018-08-03,49.20012283325195,49.37753564709099,48.60637897287463,48.97303284336989,133789600,0.3279400531465928,0.2181876287351504,0.0051746575016321,0.0002674989490275,673,2.651383,7.101840662482097,3.8
2018-08-06,49.45559310913086,49.49817044793707,48.98249231631903,49.202482452429685,101701600,0.3255557738468633,0.2181562203098534,0.0046009406985423,0.0002633185633867,674,2.651383,7.097217923727174,3.8
2018-08-07,48.99197006225586,49.55732556513549,48.90917595045773,49.514748211278544,102349600,0.3152457939512365,0.2177283956005976,0.0049370853087842,0.0002613433915228,675,2.651383,7.098044985241685,3.8
2018-08-08,49.02507400512695,49.157541661352525,48.37929237629085,48.74121422614746,90102000,0.297824453538473,0.2178771425411849,0.0051287776562815,0.0002547580690861,676,2.651383,7.100522073503981,3.8
2018-08-09,49.4106559753418,49.62354992286945,49.01324936795748,49.56441231417031,93970400,0.292362566962053,0.217819068100516,0.0042892285348339,0.0002477710102572,677,2.651383,7.09994467511972,3.8
2018-08-10,49.26347732543945,49.63616571108184,49.05933035479848,49.223123155004025,98444800,0.3321837094294472,0.2153088327816693,0.0046189581909428,0.0002479434347666,678,2.651383,7.09928429636842,3.8
2018-08-13,49.581573486328125,50.07532446085309,49.30383924230765,49.686021295457,103563600,0.3152512414208246,0.2149766912198241,0.0045776207017825,0.0002485707794133,679,2.651383,7.082800467792577,3.8
2018-08-14,49.79045867919922,49.98273591386627,49.43676114909593,49.88778535570257,82992000,0.3066343584925989,0.2145958974305927,0.0047676956999725,0.0002485538900913,680,2.651383,7.084226422097916,3.8
2018-08-15,49.90678024291992,50.02547026132497,49.453383503301005,49.6646515911767,115230400,0.299880170002005,0.2143937904744716,0.0052784470413909,0.0002424390119207,681,2.651383,7.071148825890573,3.8
2018-08-16,50.63789749145508,50.75421135986023,50.19874309331178,50.26520919586642,114001600,0.3062567793911511,0.2143351417155675,0.0049937165860063,0.0002424977062404,682,2.651383,7.0700441405124,3.8
2018-08-17,51.649147033691406,51.73697648515084,50.59992774241773,50.66639386062462,141708000,0.3401969083402761,0.2137579265327571,0.0058799838154729,0.0002437830876927,683,2.651383,7.070299208167417,3.8
2018-08-20,51.14590072631836,52.02895106876091,51.06281627042772,51.77258383451957,121150800,0.3625066305847397,0.2145305644609063,0.0068739771332227,0.0002520792442887,684,2.651383,7.07901592955934,3.8
2018-08-21,51.046199798583984,51.55656903377476,50.80644727346733,51.46399096742954,104639200,0.3545840510965077,0.2147973676607688,0.0059782257363223,0.0002666549257391,685,2.651383,7.0838910562177135,3.8
2018-08-22,51.0485725402832,51.35953977789525,50.76134113070162,50.82306225227025,76072400,0.3362380079943811,0.2142978385884188,0.0053815385379425,0.0002691271595003,686,2.651383,7.086988779992811,3.8
2018-08-23,51.153018951416016,51.52333118235352,50.94175089032313,50.95361699295382,75532800,0.3350296936505513,0.2143011928056699,0.0055490280822775,0.0002666485170253,687,2.651383,7.079184394609668,3.8
2018-08-24,51.31207656860352,51.48773550144487,51.062826771803536,51.41652437847264,73905600,0.3415312010375712,0.2142262715241489,0.0065392912495679,0.0002386189127524,688,2.651383,7.095313143048934,3.8
2018-08-27,51.73460388183594,51.9245086286622,51.35242189187085,51.54707163132223,82100400,0.340934679814681,0.2142203070336939,0.0069984129447819,0.0002308397680224,689,2.651383,7.097548850614793,3.8
2018-08-28,52.15239715576172,52.351795531872654,51.9672410033541,51.9886043389091,91107200,0.3390925629109623,0.214153029708951,0.0073248182886246,0.0002294190800314,690,2.651383,7.096224586582686,3.8
2018-08-29,52.93099594116211,53.05206206974539,52.08355115173743,52.25921004869096,109019200,0.3382481313413029,0.2141246977683606,0.0047355090813899,8.395188867703238e-05,691,2.651383,7.093819822054926,3.8
2018-08-30,53.41763305664063,54.18436961391813,52.793322357936674,52.99509685191441,195175200,0.3505095095007758,0.214551259119731,0.0039990510383506,5.682466126980368e-05,692,2.651383,7.088158289185217,3.8
2018-08-31,54.03482055664063,54.3291694929372,53.64788992596843,53.76895244440021,173360400,0.3557380365050608,0.2146790400608006,0.0043286725477387,5.811656074615603e-05,693,2.651383,7.090326845211233,3.8
2018-09-04,54.20810317993164,54.40275291881206,53.79743674689333,54.219972905723175,109560400,0.3670169602187458,0.2149180183890829,0.0046607108342991,6.080738017025594e-05,694,2.2409830000000004,7.083974882645472,3.7
2018-09-05,53.85441970825195,54.5190846828153,53.43425955806531,54.35766796069149,133332000,0.3822707460271647,0.214499374839167,0.0053249470544557,4.944706949972746e-05,695,2.2409830000000004,7.085817799287596,3.7
2018-09-06,52.95949172973633,53.96835696368413,52.53220690622612,53.70248883898211,137160000,0.3767811989819019,0.2146339677316334,0.0049448733183322,5.5922369346247465e-05,696,2.2409830000000004,7.088325323118004,3.7
2018-09-07,52.53219985961914,53.49833467055365,52.39214651523999,52.66275959680805,150479200,0.3641476710961678,0.2153366151062831,0.0036505897578629,7.985579542107504e-05,697,2.2409830000000004,7.084729208995356,3.7
2018-09-10,51.827178955078125,52.66275761958361,51.385651983609314,52.44911343344167,158066000,0.3724082829163242,0.2148032510767195,0.0033812279361177,8.50066368965221e-05,698,2.2409830000000004,7.084226422097916,3.7
2018-09-11,53.13751220703125,53.244332478098336,51.40701005164594,51.75121031269819,142996000,0.3408124751430982,0.2146724842009202,0.002331338921109,9.917839044225344e-05,699,2.2409830000000004,7.086236156813495,3.7
2018-09-12,52.47760009765625,53.41050179030378,52.185620079934594,53.3962595693674,197114800,0.3701347502141844,0.2159163273875241,0.0034241973959495,0.00012619160049,700,2.2409830000000004,7.09398581174145,3.7
2018-09-13,53.745208740234375,54.20572653752017,52.83367037442229,53.05918065868544,166825600,0.3652256189043734,0.2161791779112651,0.0026436601897367,0.0001395643853018,701,2.2409830000000004,7.091742115095153,3.7
2018-09-14,53.1351432800293,53.84728334636249,52.82180353435116,53.58853999157304,127997200,0.3980446860414657,0.2171168479235105,0.0031344350039561,0.0001564697957904,702,2.2409830000000004,7.085901464365611,3.7
2018-09-17,51.72036361694336,52.92387852093869,51.57556164949843,52.73397376692589,148780400,0.3765310054498261,0.2173283199585063,0.0014928873827652,0.0001500064527245,703,2.2409830000000004,7.089826763820603,3.7
2018-09-18,51.80581665039063,52.66275866386363,51.53994856606182,51.6989927441356,126286800,0.3574284435231467,0.218999493036801,0.0005878545992547,0.0001871289681785,704,2.2409830000000004,7.087406648019114,3.7
2018-09-19,51.836669921875,52.13339492462811,51.10791519862168,51.86753048124336,108495200,0.3587061038738272,0.2189976685335704,0.0007774385495626,0.0001867956363208,705,2.2409830000000004,7.091908449989418,3.7
2018-09-20,52.23072814941406,52.764833221395904,52.02183256217897,52.28057954987037,106435200,0.3761032646287824,0.2182300780440343,0.0008063279018582,0.0001867669135279,706,2.2409830000000004,7.095230160535933,3.7
2018-09-21,51.66814422607422,52.546449715100046,51.58031114167908,52.40876884698409,384986800,0.4009376719690039,0.2175020115301793,0.0010973405985441,0.0001891363263026,707,2.2409830000000004,7.08690510379109,3.7
2018-09-24,52.4111328125,52.52270171122444,51.423634686068496,51.46873746922922,110773600,0.3999431554551568,0.2175569351767214,0.0003639626631706,0.0001962475875259,708,2.2409830000000004,7.089493372951528,3.7
2018-09-25,52.743465423583984,52.89301599016302,52.15238788998584,52.16425761500714,98217600,0.4232019364308309,0.2176821936581944,0.0006837972980924,0.0002034826219734,709,2.2409830000000004,7.090076835776092,3.7
2018-09-26,52.32330322265625,53.11377911860797,52.16663154119591,52.46098406798821,95938800,0.4123131891755043,0.2171782312996624,0.0005931441848921,0.0002022303169804,710,2.2409830000000004,7.085064293952548,3.7
2018-09-27,53.398624420166016,53.75232188534873,53.06391778755663,53.13038751262876,120724800,0.3971922370561439,0.2173158330990503,-0.0006077506179743,0.000193565541657,711,2.2409830000000004,7.075217014168335,3.7
2018-09-28,53.58617401123047,53.60990984304877,53.177880033781626,53.36066006509782,91717600,0.4239681436417078,0.2179971406646217,-1.8732252664320126e-05,0.0002122932849059,712,2.2409830000000004,7.082968296538797,3.7
2018-10-01,53.94698715209961,54.45972891318769,53.73097406625487,54.11077996095819,94403200,0.4219952624749924,0.2179708514589244,-0.0004388198224191,0.000205441727578,713,2.486091,7.07926861649335,3.8
2018-10-02,54.426490783691406,54.59740468813785,53.79743517852857,53.94460963208403,99152800,0.4307607981853086,0.2180011472483315,-0.0002541346041583,0.0002075092125523,714,2.486091,7.092074858743207,3.8
2018-10-03,55.08878326416016,55.4211138450216,54.54518098716264,54.609274607090086,114619200,0.4353037510185004,0.2181046716840274,0.0005561328211212,0.000209220826829,715,2.486091,7.088659205436301,3.8
2018-10-04,54.12026977539063,55.15524676371378,53.821168644673314,54.78255840944903,128168000,0.453989033054455,0.2182017409117183,0.0020746742409289,0.000197531097147,716,2.486091,7.0877407351932735,3.8
2018-10-05,53.24196243286133,54.21997056620192,52.36128459795892,54.11315028295081,134322000,0.423895031940231,0.2188033398105397,0.0015674987266771,0.000213313546148,717,2.486091,7.09107629545972,3.8
2018-10-08,53.11853790283203,53.36303907883118,52.27108933624933,52.74822558276078,118655600,0.4082091780114003,0.219531127534494,0.0014174816343602,0.0002185167388925,718,2.486091,7.076991616840457,3.8
2018-10-09,53.85441970825195,53.949373917265405,52.757724854608696,53.08768303389844,107564000,0.4023992226300382,0.2195560577311222,-1.879700212863667e-05,0.0001863019330028,719,2.486091,7.079352831284304,3.8
2018-10-10,51.35954666137695,53.73097461398449,51.28595942699632,53.51970651890085,167962400,0.4159009072147849,0.2198961840240385,0.0013630558381274,0.0001861816342776,720,2.486091,7.081120218789387,3.8
2018-10-11,50.90614700317383,52.10491688602584,50.40052999940235,50.9227653439931,212497600,0.3653021618737642,0.2252905448698249,-0.0023896679295714,0.0002754629953636,721,2.486091,7.109470882882726,3.8
2018-10-12,52.72447204589844,52.9072556604454,51.47347842930492,52.32329926558883,161351600,0.3599735910100727,0.2254706823693295,-0.0022555188849401,0.0002732486346439,722,2.486091,7.1050475266631725,3.8
2018-10-15,51.596923828125,52.6580128594491,51.57556049458657,52.49896867288773,123164000,0.3894187970711122,0.2279428677791146,0.0010120067679749,0.0003055062152903,723,2.486091,7.1118383474647,3.8
2018-10-16,52.73396301269531,52.93336495591654,51.45448501917073,51.96959915971895,116736000,0.349523233519121,0.2284799840882005,-0.0002126515017363,0.0003323505284869,724,2.486091,7.112571953388457,3.8
2018-10-17,52.50608825683594,52.850288568315726,52.06693376217197,52.76958022920797,91541600,0.3679184769377516,0.2293908916305627,0.0009032576344156,0.0003579139038064,725,2.486091,7.109634295089583,3.8
2018-10-18,51.278839111328125,52.161893181865885,50.56195035037928,51.71561753142815,130325200,0.3680216645595993,0.2293882851057705,0.0002767445320785,0.0003565498722035,726,2.486091,7.111919863698544,3.8
2018-10-19,52.059818267822266,52.52270864162373,51.613542614038224,51.76309320485567,132314800,0.3683094924991472,0.2293557724321812,-0.0003980658760371,0.0003810239203785,727,2.486091,7.110941030805335,3.8
2018-10-22,52.37790298461914,53.02120446965428,51.971985155404845,52.17375601076135,115168400,0.3818435563511713,0.2297694705833412,-0.0003539799092699,0.0003824267180876,728,2.486091,7.107589220876997,3.8
2018-10-23,52.87165451049805,52.99509314366343,50.96549310735206,51.23373370765416,155071200,0.3884823716775131,0.2298090400342426,-0.0003660569913937,0.0003822593072302,729,2.486091,7.1175298823515085,3.8
2018-10-24,51.05807113647461,53.227724523287165,50.92751139208829,52.84079752718287,163702000,0.3919628380477324,0.2299029573978069,0.0005487117657903,0.0003834198093433,730,2.486091,7.112979268762189,3.8
2018-10-25,52.17612838745117,52.55118924843808,51.4521186121958,51.68000502193236,119423200,0.3619865900141907,0.23270004875821,-0.0023590184749044,0.0004225538615271,731,2.486091,7.114037453357569,3.8
2018-10-26,51.34530258178711,52.26871077821082,50.483611890840734,51.25034839397748,189033600,0.3775306846067946,0.2335368073965938,-0.0014034740813633,0.0004517335724639,732,2.486091,7.116799905916845,3.8
2018-10-29,50.38153076171875,52.1500109761365,48.92164163892451,52.03132098024093,183742000,0.3256437281547348,0.231696061879921,-0.0026014942743499,0.0004584812280596,733,2.486091,7.110287876392222,3.8
2018-10-30,50.63315963745117,51.079431617704415,49.67651843439709,50.12279041465033,146640000,0.2842488145838746,0.2315971735414034,-0.0040645443943666,0.0004637838526788,734,2.486091,7.108734997625655,3.8
2018-10-31,51.95299530029297,52.330428691682656,51.4212627108091,51.48298383889954,153435600,0.2753014250258859,0.2312739768332696,-0.0044389176026063,0.0004536751133701,735,2.486091,7.100274701029799,3.8
2018-11-01,52.75059127807617,52.78382433784558,51.46636442889443,51.99809700733676,233292800,0.3141980568436139,0.2321796081966086,-0.0021510218316776,0.0004888985934459,736,2.1725380000000003,7.119635638017636,3.8
2018-11-02,49.25160217285156,50.716236361600885,48.76497244064888,49.74298051932691,365314800,0.3222623339990879,0.2325281569467754,-0.0004879932427655,0.0004915539949684,737,2.1725380000000003,7.115500907950568,3.8
2018-11-05,47.85344314575195,48.51810800650546,47.041603813894,48.49674467143522,264654800,0.2296073398016314,0.2415261187367989,-0.0039781095711777,0.0007364960206135,738,2.1725380000000003,7.114606873223488,3.8
2018-11-06,48.37092208862305,48.5964323570844,47.87717126953972,47.93176765362103,127531600,0.1909545041544975,0.2431552237948443,-0.0062179685415231,0.0007479492682882,739,2.1725380000000003,7.1097160909272175,3.8
2018-11-07,49.83793640136719,49.86404834946197,48.45638651506329,48.89316489943807,133697600,0.1985801885426271,0.2433530891425281,-0.0031553675141625,0.0006596806760285,740,2.1725380000000003,7.1116751955079005,3.8
2018-11-08,49.66404342651367,50.052320434232975,49.24955972898359,50.01897142188709,101450400,0.2207980039335519,0.2449946142665971,-0.0011161691252823,0.0007140998695779,741,2.1725380000000003,7.108980386159395,3.8
